,Job_Title,Company,Job_Location,Salaries,Job_Summary,Job_Link,Job_Description
0,Senior Business Analyst and Account Manager,Orderbot Software Inc.,"Vancouver, BC",,"Able to understand & document software needs : business analyst experience is a must.
The strength of a business analyst is in their ability to understand…",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Di8wzLDlzN2ZjK-A_3qIJeU5D-whkZZFKb_ZrZJZr88Il3-nHn2tBIzlz8wE1Ftii86mZdAcWcMmxaANvihs0zepvR-IDumuOTlVetKO1isu4AT_KQkXDMHq8_b4WLSPVJHZ5E3BezbfArq3hLCwtrz-qs5StpgkaoKNvY8q4TbnEb-0UsNuWghG0kNyT5N9mrlky-qK1Mk-7Fmu9_a4qCIqJRPYAhU6g5E-PHWvLf5bJtvB4xPTjWHfwjZ0-vtpoL10ItFPXjPO8qZasBW3RmxXYZqplvWb46TO0VCHYXxk-_8vUzgy5AwUZ_YMoeXoTezQ7U4ED1z1YQFS_nDYT5vbyhZwQ1BdXVZb9DbfzzOOp1ip-V1bfD2HBOj-4RqgSEqwO1XDU1K6jc1vfVugXdYUHGkZGcvreO2FfYDQSUkRknUmDn-RHNhFnanx9xbGGnqJMYQ5jABU9Af9K2Zf2viY92H_99eXKUw2p2MERzxA==&p=0&fvj=1&vjs=3,"General descriptionCompany develops Order Management software / ECommerce Backoffice solution.We are small and fast growing company that sells B2B software.Our customers use our software to sell their multi Channel orders as well as manage their customers, orders, production, distribution and inventory.Business analyst / Account manager role description : The strength of a business analyst is in their ability to understand solutions /specifications required from customers, organize with internal team and deliver to customer as per spec, budget and timeline agreed upon. Ideally has account management experience to be able to clearly communicate and negotiate with customer.Understand detailed customer needs.Continuously learn & understand software functionalities & their business implications and value in detail.Able to relate customer needs to software and outline existing vs non existing functions.Able to identify & document specifications for enhancements required by customer.Understand standard features including configuration and data mapping from old to new system.Able to troubleshoot and find solutions with the product team.Able to coordinate with product and dev team members what the cost and timeline estimate.Able to go back to customers with continuous change management and find win-win solutions between customer needs and internal software requirements.Schedule development and delivery timeline and cost to customer.Able to present time and budget required to the customer and document customer approval.Complete customer follow thru on time and on budget as presented and agreed upon with customer.Train users.Support customer as they start using enhancements and gather feedback until updates is successfully completed.Job requirements : Software experience a must, preferably agile environment.Excellent Communication skills is a must.Able to understand & document software needs : business analyst experience is a mustAble to manage timeline and $ : some project management experience is helpfulExperience with data mapping required.Great attention to detail / time and budget management.Expected start date: 2020-11-16Job Types: Full-time, PermanentSalary: $0.00 per yearBenefits:Dental careExtended health careRRSP matchVision careSchedule:Day shiftExperience:Business Analyst: 3 years (Preferred)"
1,Technical Business Analyst/Developer,RCN Call Center Services,"Montréal, QC","$60,000 - $80,000 a year","This position requires experience decomposing and remodeling business processes, understanding business data and analysis needs in addition to having the…",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CV1F9ym1aDLzBn68w2zx46NxmKh3SoehbtDdgSfF56z3jRCaoiJeW9aFq_6vz4XouYGBf0CDUkdgVJeRQ0zGzL2-AWFjaKl3uWQ0yTUXDa19Bn2UJ4Gj-4UZBWngWgYWDymDFESdllYqRf0VWKHezYNsk1J67_PZL1QabUvvDvFTQnEzPNxkse3MqgP5WLnWo29YAUfxoV1rL8ZE_k08rht-1dqp5r9WbD9I6-hoRalbwmAtZQaliUGAT0wMK8tcExT4iqVv9Ug1SMJ1GdluEWZ8o6ya8Nzg_x7m30C86rll0NAoSyVa-jaSm44T2M_t3bn6womufrDoVGA_G9hUecYReHf1qp1yyE1dYjBOJsj6WjPlxXTYqod-umrYiAvtMpNLVa7w9vmj6078aOXgonH7kNmYGJZ0O7srAyl1DNIL8aPAojWA75AGAHRl2hnEWj7aBZS6RADfQiBvgOSYEUyLRmWMJQ_nA=&p=1&fvj=1&vjs=3,"Technical Business Analyst We are seeking an experienced technical business analyst to join our growing company in the exciting space of financial services. This position combines business process analysis with the technical ability to write software using a graphical programming tool. Works with business users, co-workers, and stakeholders to identify, streamline, and automate business operations and processes.This position requires experience decomposing and remodeling business processes, understanding business data and analysis needs in addition to having the technical aptitude to develop automated back-office processes. Experience working with software tools such as Decsions or other business workflow management software very helpful.Qualifications and Requirements Understand basic concepts about software development like datatypes, variables, iterating arrays, exception handling, etc. You have a knack for solving software problems.Highly competent working with computers (if you don't know how to find your local IP address, or shut down using a command prompt, or troubleshoot your network connection, this probably isn't the job for you).Exceptional problem solving and critical thinking skills.Excellent written and verbal communication skills, able to work with non-technical stakeholders and translate requests into new models and solutions.Excellent business analyst skills, including diagraming, modeling, flows, requirements, and risk analysis.Develops or sources automated software and computing processes.Experienced with business process automation, including orchestration, integration, and execution.Expert-level experience with Excel, scripting, or equivalent.Please submit your resume/CV in English with a brief paragraph why you are interested in this job.Job Type: Full-timeSalary: $60,000.00-$80,000.00 per yearBenefits:Casual DressDental CareExtended Health CareLife InsuranceOn-site ParkingPaid Time OffVision CareSchedule:Day shiftExperience:Business Analysis: 2 years (Required)Location:Montréal, QC (Required)Work remotely:Temporarily due to COVID-19"
2,Senior Business Analyst,Navirum,"Montréal, QC","$60,000 - $100,000 a year","Business analysis: 3 years (Required).
Qualifications in project management and business analysis a plus.
Highly adept at eliciting customer requirements and…",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AYFXgnn7ifQ8SsADkWq7gjSrpDKZ2-gwbewEPlHmtwMv91W-gvcwRvW-gq4JfZ7841r8f_8k58Oms5sDtGiNpk1Ax4Dytxe6O-dKC_uPcWWd7FHXmN95z4FptGgCMUsWiXvQ2hl4Tc7Gjw8Wf3xXnFnxCsAJCrq1YfNbxYDrcMZs0uEqSQ2_vcpZtoN0SAnWn6OGrcxTyomQ7br5M8YLG5QhZwzPb96KbeQrNd_nEkm1upd3gt0RF4M1dizn3K8oy2yOn_Fr_2zrgOb48f_AH_7l0FuKeqNs-ZZpJ3gLa6m6SfSqFgllIOHKOS719DDZSrfRh0zxACmmD7IX_pywSJbva-Xb9RoDa-lJiJ4PqSoAwwCDN7aE5NQ1qWDSMRbYEOqnqZOk66iNir9kHzxOMAMYaJm5TrBy35QOpH4gcOt8kMW5-zzeixZTGG4G0Lox3wzx61ZCgyIg==&p=2&fvj=1&vjs=3,"Navirum is hiring a Senior Business Analyst for its fast-growing Consulting business. We are looking for a candidate who has extensive business analysis and project management experience. Working with and implementing Salesforce is a big advantage.This opportunity offers significant room for personal growth. Based in Montreal, this is a fantastic opportunity to join an ambitious, fun, rapidly growing technology company.Role and ResponsibilitiesResponsible for managing a portfolio of small to medium-sized IT projectsHighly adept at eliciting customer requirements and translating them into solutionsExperienced at co-ordinating other teams members to deliver project results e.g. Software Engineers, Junior Business AnalystsExperienced in designing customer processes and data modelsWriting and executing test scripts.Training customers on SalesforcePresenting solutions to customers including the C-Suite.Experienced in tracking, managing, and reporting on customer projects and budgetsDesire to grow into roles beyond Salesforce delivery.Ability to deliver while working from homeExcellent customer communication skillsKey Attributes and ExperienceYou have extensive experience using and ideally implementing SalesforceYou have successfully delivered projects across the software development lifecycleYou are technical at heart and implementing IT systems is what really drives youAgile development experience a big advantageNaturally detail-oriented, methodical, and structured in the way you work.You love to work with other people. You get a lot of satisfaction from helping people.Experienced writing and executing test scriptsCoding experience an advantage eg. Apex, Visualforce, SQL will weigh in your favorEntrepreneurial and hardworkingFluency in English. Working knowledge of French - fluency an advantage.A technical degree in IT, engineering, or software development desiredQualifications in project management and business analysis a plusHighly experienced and/or certified in Salesforce.BenefitsWork remotely (in Canada) or from our office in MontrealOn the job trainingCompany bonus schemeEducation reimbursementsHealthcare benefitsCompany pensionTime off for study and philanthropic activitiesJob Type: Full-timeSalary: $60,000.00-$100,000.00 per yearAdditional pay:Bonus paySchedule:Monday to FridayCOVID-19 considerations:The hired candidate can work remotely in Canada if they wishExperience:business analysis: 3 years (Required)Salesforce config: 1 year (Preferred)project management: 1 year (Preferred)Education:Bachelor's Degree (Required)Work remotely:Temporarily due to COVID-19"
3,Business Analyst,Venor,"Charlottetown, PE",,"Ensuring solutions meet business needs and requirements.
Leading ongoing reviews of business processes and developing optimization strategies.",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BnxRZLMBuP4F_7pccK0kguwuPRhmMk_A2UQVRsFLU_N8WxT0StqZAkJMR0L9DYaNDne6XuqimHMdyTqKJo7AJx6X1MJXJ7nzXNtABTFoLrjZG7xzEMcCv3HZopOQD5Yta9b_x3orZ6-4WgcFMjegtwCLVY0YyqXXyxKwNsfAV_Su66jMewzOTsqZSKUnyyxGHIBB1lqJWANkGNLuaAlu9rmqUysJElD1Qdd6LwcZsRH5_UY4COcf6RIAzL_3UjQE5qGNg83zV4bj1sr0YcHcyl_Mdz98eJytxWOOb3g-jsXgb4g0QkyX-y5Pi--9Xez42S9gnYKCO1YeQoRqsU0Py4APfE3eL84liBCKzXoUUmo_FrUPr3pEH8g8QiWJqP3qBrOwduvX4UhhlNJ7Yp2aEu26fc6vT7tEOaaAqdYMoR5_o61Mngbw8Z2mQICn6qEye3xufDk7SIeA==&p=3&fvj=1&vjs=3,"Our client, a Canadian-based IT company, has an opportunity for a Business Analyst to join their growing team in Charlottetown, PEI.As a Business Analyst, you get to demonstrate your versatility doing everything from detailed requirements analysis, documenting processes, and performing some user acceptance testing. You have a natural analytical way of thinking and enjoy being able to explain difficult concepts to non-technical folks. Additionally, there is the opportunity to make an impact - ensuring the goals and objectives of the project align with the organization’s overall business strategy.What you'll be doing:Evaluating business processes, anticipating requirements, uncovering areas for improvement, and developing and implementing solutions.Leading ongoing reviews of business processes and developing optimization strategies.Staying up-to-date on the latest process and IT advancements to automate and modernize systems.Conducting meetings and presentations to share ideas and findings.Performing requirements analysis.Documenting and communicating the results of your efforts.Effectively communicating your insights and plans to cross-functional team members and management.Gathering critical information from meetings with various stakeholders and producing useful reports.Working closely with clients, software developers, and managerial staff.Allocating resources and maintaining cost efficiency.Ensuring solutions meet business needs and requirements.What we are looking for:A minimum of 3 years of experience in business analysis or a related field.Exceptional analytical and conceptual thinking skills.The ability to influence stakeholders and work closely with them to determine acceptable solutions.Excellent documentation skills.Fundamental analytical and conceptual thinking skills.Experience creating detailed reports and giving presentations.Familiarity with SharePoint, MS Project, Automated QA and wire-framing or visualization tools; is an asset.Experience working with Agile development processes is an asset.Excellent planning, organizational, and time management skills.A history of leading and supporting successful projects.What's in it for you:Challenging, satisfying working that is helping empower professionals in essential servicesExtended health and dental benefits, pension, and professional development opportunitiesFlexible working hours and competitive vacation allowancesTo find out more about this great opportunity, please contact Nick Misener.Job Types: Full-time, PermanentBenefits:Dental careExtended health careFlexible scheduleSchedule:Monday to Friday"
4,Business Systems Analyst,Merchant Processor Solutions,"Montréal, QC",,"Analyze and document all business processes.
Ensure proposed technical designs are meeting the overall business requirements.",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BfnT2MbMyJMOTSoJsfD20EsXo3no8XlBs16-TVLf5yBpCNBhoJ32bTrDxtzsIVf-pM_EQARonkNYuU2QV1XuZZLSDHRECd_fnIKS_qNInVnkrr6WiTKc3xLBqwJcTZwmK8m7KrnmA_KoA02pSxTosNCwL0RAI92tOdlof8XsYPiOxlIEfP7jkoU5jQTTBBFh7cdaDWg4b4WDh85jbXSQ-MO2z0QLBs94uPKPc5HKXCUyWGLIPssVzkrtEiup-iN1C77w0GjOFgVJa2h98I1chkpTu93RWYwGsggQOBfjlqonahmMWjehcX7Drx9gfEI2Fs-jW1gObkn1CrtHm62rHGzAhDp-i07Bo5QTZIv9YzABVk5LU5lzsnB-CwRT8hadt0GG_sq6bpwCj32yw8g_i2jfvb9hBbosrsZkZTtv-X-qOclRIydysVx5cEUKwVSI7ayHWlTI5r3GVM01vpBzuP&p=4&fvj=1&vjs=3,"(Une version française suivra) About us: Merchant Processor Solutions is committed to helping business owners save money by finding the lowest credit card processing rates for their business. Our excellent service and customer loyalty have made us a trusted name in the payment processing industry. With over 400 employees and two Montreal offices, MPS is growing at a rapid pace.At MPS, we believe that employee satisfaction is the key to success, which is why we take pride in offering a highly engaged, collaborative and fun work environment. As one of Canada’s top-rated employers, MPS is a great place to take your career to new heights!Job description: As the Business Analyst (BA), you will be responsible for translating high-level business requirements into functional specifications and ensuring that deliverables conform with these requirements. Your most important task as a BA is to gather the detailed requirements that clearly and completely define the project.You will act as an intermediary between the product owners and technical team and are required to communicate with both. Therefore, this role requires that you ""speak"" both languages. You will also be working very closely with the Project Manager to ensure that the project plan is adhered to and that scope changes are approved.Beyond the facilitation of the up-front business requirements and system requirements gathering sessions and resulting documentation, you will also be working closely with the Quality Assurance team to assist with the entire testing process, including preparation of acceptance criteria, review of the test plans and scenarios, review of test results, as well as taking responsibility for end-to-end testing. As the software is tested, you will ensure that it is clearly documented and report any defects or variances from requirements.In addition, you will attend meetings to review schedules, status updates and issues; stay up to date on risk and change management initiatives; prepare status reports; and support project team members in the analysis of issues.Responsibilities: Analyze and document all business processes.Analyze and translate business needs into functional specifications (i.e. Business Requirements Document) and obtain sign-off from stakeholders on these specifications.Create, refine and maintain user stories and associated deliverables such as process flows and test cases to meet development and stakeholder needs.Work with the Product Owner to confirm the delivered solution is in fulfillment of the stated requirements.Lead all workshops related to gathering and review of project requirements and business solutions.Oversee control of received requirements against the approved project scope.Assist the Scrum Master by helping remove impediments encountered by the team as well as planning and facilitating Scrum meetings when needed.Assist the Product Owner by facilitating backlog prioritization meetings with different stakeholders.Participate to the scoping and estimation of proposed projects.Create change requests and follow up on them when adjustments to initial requirements are needed.Assist Quality Control team in reviewing test cases and making sure the test plan covers all aspects of the application that need to be validated.Ensure proposed technical designs are meeting the overall business requirements.Assist quality assurance team members with defect identification and resolution (but not actual testing).Identify and communicate any project risks encountered.Meet project budget targets and scheduled timelines in terms of assigned work packages.Qualifications: 5+ years of experience as a Business AnalystMinimum 2 years in an agile environmentExperience writing user stories and casesBachelor’s degree or equivalent experienceExcellent written and verbal communication skills, especially in EnglishIntimate understanding of the language, tools and workflow of a BA in a fast-paced software development companyExperience working with JIRA and/or Visual Studio Team ServicesExperience working with Microsoft technology stackExperience working with Reporting toolsGeneral database concepts and development methodologiesPerks of the job : Free breakfast, fresh fruit and coffee dailyGreat location in the heart of Downtown MontrealSTM employee discount and corporate gym ratesExcellent insurance and health benefitsUpbeat work environment and fun company cultureTeam building eventsAND MUCH MORE!To apply, please send your us your resume.MPS’s Diversity CommitmentMerchant Processor Solutions is proud to be an equal opportunity employer.We value diversity and inclusiveness and provide equal opportunities to all employees and applicants without regard to race, colour, religion, sex, national origin, age, marital status, sexual orientation, gender identity or expression, physical or mental disability, or any other basis protected by law. We aspire to leverage the unique qualities that each person brings to the company and are committed to ensuring equal access and participation to all who seek to build their career at MPS.**FRENCH**Analyste de systèmes commerciauxNotre entreprise: Merchant Processor Solutions (MPS) s’engage à aider les propriétaires d’entreprise à économiser en trouvant les taux les plus bas pour le traitement des cartes de crédit par leur entreprise. Notre excellent service et la fidélité de nos clients nous ont permis d’acquérir une réputation enviable dans le secteur du traitement des paiements. Comptant plus de 400 employés et deux bureaux à Montréal, MPS connaît une croissance rapide.Chez MPS, nous croyons que la satisfaction des employés est la clé de la réussite. C’est pourquoi nous sommes fiers de proposer un milieu de travail très mobilisateur, collaboratif et dynamique. En tant que l’un des meilleurs employeurs du Canada, MPS est l’entreprise par excellence pour orienter votre carrière vers de nouveaux sommets.Description du poste: À titre d’analyste commercial, vous aurez la responsabilité de transposer des exigences opérationnelles de haut niveau en spécifications fonctionnelles et de veiller à ce que les produits livrables soient conformes à ces exigences. À ce titre, votre tâche la plus importante consistera à réunir les exigences détaillées qui définissent un projet de façon claire et exhaustive.Vous servirez d’intermédiaire entre les responsables de produit et l’équipe technique, et devrez communiquer avec les deux. Vous devrez donc connaître le langage utilisé par les uns et les autres. De plus, vous travaillerez en étroite collaboration avec le chef de projet pour assurer la conformité au plan de projet et l’approbation des modifications à sa portée.En plus d’animer les séances initiales de collecte des exigences commerciales et des systèmes ainsi que de la documentation résultante, vous travaillerez en étroite collaboration avec l’équipe de l’Assurance qualité, qui vous assistera tout au long du processus de test, notamment dans la préparation des critères d’acceptation, la révision des plans et scénarios de test, l’examen de leurs résultats et la responsabilité des tests de bout en bout. Pendant les tests sur le logiciel, vous devrez vous assurer que celui-ci est clairement documenté et signaler les défaillances ou les écarts par rapport aux exigences.De plus, vous assisterez à des réunions pour examiner les échéanciers, les mises à jour de l’état et les problèmes; vous vous tiendrez au courant des initiatives en gestion des risques et du changement; vous préparerez des rapports d’étape et aiderez les membres de l’équipe de projet dans l’analyse des problèmes.Responsabilités: Créer, améliorer et gérer les récits utilisateurs et les produits livrables associés, tels que les flux de processus et les scénarios de test, pour répondre aux besoins de développement et à ceux des parties prenantes.Travailler avec le directeur de produit pour confirmer que la solution livrée est conforme aux exigences énoncées.Diriger tous les ateliers liés à la collecte et à la révision des exigences du projet et des solutions commerciales.Superviser la vérification des exigences reçues par rapport à la portée approuvée du projet.Seconder le maître de Scrum en aidant à écarter les obstacles rencontrés par l’équipe et planifier et animer des réunions Scrum au besoin.Assister le directeur de produit en animant des réunions de hiérarchisation du carnet de produits avec les différentes parties prenantes.Participer au cadrage et à l’estimation des projets proposés.Créer des demandes de modifications et effectuer un suivi lorsque des ajustements doivent être apportés aux exigences initiales.Aider l’équipe du Contrôle de la qualité à examiner les cas de test et à s’assurer que le plan de test couvre tous les aspects de l’application à valider.S’assurer que les conceptions techniques proposées répondent aux exigences opérationnelles générales.Aider les membres de l’équipe de l’Assurance qualité à cerner les défauts et à les corriger (mais non à effectuer les tests).Relever et communiquer les risques du projet qui surviennent.Respecter les objectifs budgétaires et les échéanciers prévus du projet en fonction des lots de travaux assignés.Qualifications: Au moins cinq ans d’expérience en tant qu’analyste commercialAu moins deux ans dans un environnement agileExpérience en rédaction de récits utilisateurs et de casBaccalauréat ou expérience équivalenteExcellentes compétences en communications écrites et verbales, surtout en anglaisCompréhension parfaite du langage, des outils et du flux de travail d’un analyste commercial au sein d’une société de développement logiciel en évolution rapideExpérience de travail avec JIRA ou Visual Studio Team ServicesExpérience de travail avec l’ensemble technologique MicrosoftExpérience de travail avec les outils de reportingConcepts généraux et méthodes de développement des bases de donnéesAvantages accessoires: Petit-déjeuner, fruits frais et café servis gratuitement tous les joursExcellent emplacement en plein centre-ville de MontréalRabais sur les tarifs de la STM et de centres de mise en formeExcellents régimes d’assurance et de prestations de santéMilieu de travail dynamique et culture d’entreprise agréableActivités de consolidation d’équipeET BIEN PLUS ENCORE!Pour postuler, veuillez s'il vous plaît nous envoyer votre curriculum vitae.MPS valorise la diversitéMerchant Processor Solutions est fier d’être un employeur favorisant l’égalité d’accès à l’emploi.Nous valorisons la diversité ainsi que l’inclusion et la diversité et offrons des chances égales à tous les employés et candidats sans tenir compte de la race, de l’ethnie, de la religion, du sexe, du pays d’origine, de l’âge, de l’état matrimonial, de l’orientation sexuelle, de l’identité ou de l’expression sexuelle, de la santé physique ou mentale ou de tout autre critère protégé en vertu de la loi. Nous espérons mobiliser les qualités uniques dont chaque individu fait/ ferait bénéficier l’entreprise et sommes déterminés à offrir l’égalité d’accès et de participation à tous ceux et celles qui désirent faire carrière chez MPS.Job Type: Full-timeBenefits:Casual DressCompany EventsDental CareExtended Health CareLife InsuranceWork From HomeSchedule:8 Hour ShiftMonday to FridayExperience:Business Analyst: 5 years (Required)agile environment: 2 years (Required)JIRA and/or Visual Studio Team Services: 2 years (Required)Education:Bachelor's Degree (Required)Language:English (Required)"
5,Dynamics 365 Business Analyst / Functional Consultant,MISSION CRM,"Toronto, ON","$80,000 a year","Capture and translate business processes and requirements if advanced configurations or customizations are required.
Facilitate internal and external meetings.",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C1VMSPVr1VB3kiA2De-VNMUsauekIWc49hkEI7nafyltHdUP7_ZJ2iDPvWYsbHfE0cp0CKr3fytS_mr1dYHkiRdIXmzThd2So6-IhNY4u7zCYW2Q3pCuACDbvwrEEE867VU47uR0ZswVYT7DbWSM_J7C-AqzypMbLV2O3YSubzDshUbVlrHFLlsrjqzSaLf5RrPQoVRZO3oar6ujMZ2_JWb_86j5WSn6Ykj2CMvmuZRJaRvqMVcqXl6YIRyz2IKAhxyeY4J5xreBvCCoonH7WxiU9xREJ3gcOkkJi2Edf1Clm2Y1sWoB5Ehxv0uhbMGNRujl7eenER4M4rPQmhLFGpuMGgfW_CELK8yCsDPBGbk-Xf-Js7NnyLIKr8WCB_Jq6QZyY6dHjggr5edh6otgt0nnXQJQ1kPGrpGDcK5yQww6ZhFFqYGroMkKlZV5MbTbYwlEnGNMyai-NkdCrTkxb3DXgjSwelBBOBZJGO3PRtg1ZkW-n_kJa1&p=5&fvj=1&vjs=3,"We're looking for great people so together we can do great things.We’ve just launched Fundraising and Engagement for Dynamics 365 Sales, a Microsoft solution built with MISSION CRM; we need great consultants to join our implementation team to guide clients on their journey to implementing MISSION CRM.We're looking for a Business Analyst with a desire to facilitate digital transformation for nonprofits and a passion to accelerate their operations so they can advance their mission. Specifically, the successful candidate will work with a team of Architects and Consultants implementing projects with a variety of nonprofit organizations. The successful candidate will be a CRM Expert – experience with requirements gathering, design and technical documentation to capture client requirements is a must.The Business Analyst must have 5+ years working in professional services and have superior communications skills.Note: this is a full-time salaried position, not a contract opportunity. Applications without a cover letter tailored for this position explaining why you'd like to work for us and on behalf of our clients is required to be granted an interview.The Business Analyst will:· Partner with clients to develop long-term solutions, assess client business requirements and create requirements and design documentation· Capture and translate business processes and requirements if advanced configurations or customizations are required· Facilitate internal and external meetings· Bring fresh ideas to improve and innovate upon the MISSION CRM system and within the Power PlatformBenefits:Work from home opportunitiesFlexible working hoursVacation & paid time offExtended health careJob Type: Full-timeSalary: $80,000.00 per yearSchedule:Monday to FridayExperience:Business Analysis : 5 years (Preferred)CRM: 3 years (Required)Language:English (Required)Work remotely:Yes"
6,JUNIOR BUSINESS ANALYST,Ministry of Transportation,"Toronto, ON","$1,258 - $1,584 a week","Prepare business cases, identify requirements, project costs, specifications and business process changes.
Conduct business and systems analysis and design.",https://ca.indeed.com/rc/clk?jk=14cd9ce23300e293&fccid=2dbdda1ea370cb8e&vjs=3,"About the Cluster

The Labour and Transportation Information and Information Technology Cluster provides leadership in the planning and deployment of information technology for the Ministries of Transportation and the Ministry of Labour. The Cluster enables the delivery of I&IT programs and services, support the generation of new business opportunities, and builds on key elements of the Government Information and Information Technology infrastructure.

About the Branch

Ministry Engagement and Advisory Branch (MEAB) supports the Ministries of Labour and Transportation by providing consistent engagement and information technology advisory services. As the information technology strategic partner to Labour and Transportation Cluster clients, MEAB brings extensive domain knowledge and remains accountable through the full lifecycle of Information Technology solutions from investment planning and solution initiation through to development and sustainment.


The Opportunity

Do you have the business and data analytical skills and the digital transformation mindset needed in the planning and design of user focused digital solutions for our ministry clients? As an integral part of our team, you will identify business and data requirements, participate in digital design sessions, create journey maps, user stories, process flows, liaise with business and technical teams, test and implement solutions.

If so, please consider this exciting opportunity within the Ministry of Transportation's Labour and Transportation I&IT Cluster.

What can I expect to do in this role?
As a Junior Business Analyst, you will:

Conduct business and systems analysis and designEngage in digital design activitiesPropose business and technology applications to clientsRe-engineer business processes to identify areas for improvement for new and existing operational systemsDevelop data-driven strategies to improve business decision makingDevelop innovative business and technology analysis solutions and technology performance standardsPrepare business cases, identify requirements, project costs, specifications and business process changesParticipate on working groups, committees and projects

How do I qualify?
Technical ExpertiseYou have knowledge and experience with business application analysis, requirements planning, prioritization, and elicitation techniques, design and implementation, data analytics, cost benefit analysis and user centric designYou have demonstrated knowledge of business process analysis techniquesYou have knowledge of the design and development of web-based and data driven solutions and supporting software, tools such as: Microsoft Office, Process modelling tools, Microsoft Power BI, Azure DevOps and othersKnowledge of digital transformation and emerging technologiesYou have demonstrated knowledge with Solutions Development Life Cycle (SDLC) and structured methodologies including agile, waterfall and iterative
You have knowledge of integrated systems, legacy infrastructure hosting environments such as mainframe and modernizing to web-based technologies, and Custom off the Shelf solution implementations such as Oracle Siebel based systems

Analytical and Reasoning SkillsYou can identify, analyze and assess information needs, including collecting information using various methodsYou can identify and assess feasibility of various options including impacts and risksYou can analyze and evaluate technical problems and develop solutions

Project Management SkillsYou have knowledge and experience with project management tools, techniques and methodologies to support complex project planning and implementation

Communication and Interpersonal SkillsYou can conduct analysis sessions with clients and work effectively with internal and external clients, colleagues and external service providersYou can effectively explain options and recommendations including implications and risks to non-technical staffYou can provide training to end users during testing and implementation stages of projectsYou can prepare written descriptions of client's information/business requirements, develop technical documentation, presentations and reports
Additional Information:
Address:
2 Permanent, 125 Sir William Hearst Ave, Toronto, Toronto Region

Compensation Group: Ontario Public Service Employees Union

Understanding the job ad - definitions
Schedule: 6

Category: Information Technology

Posted on: Monday, October 19, 2020

Note:

T-MT-155023/20(2) - The information that you provide for the purpose of this competition and the results from this competition may be used to fill other positions. These positions may be of various tenures including, short-term assignments. Your information and the results from this competition will be retained for the purpose of filling vacancies in accordance with the applicable collective agreement or policy provisions."
